Data,Tipo,Categoria,Banco,Descrição,Valor,Saldo Banco
04-09-25,Entrada,Dividendos/Investimentos,Nubank,Dividendos MXRF11,78.0,3466.0
05-09-25,Saída,Super. Essencial,Banco do Brasil,Compras no mercado,-210.0,3256.0
06-09-25,Saída,Combustivel/Manut.,Caixa Economica,Gasolina,-150.0,3106.0
07-09-25,Entrada,Vendas,Nubank,Venda de quadro decorativo,120.0,3226.0
08-09-25,Saída,Assinaturas,Banco do Brasil,Spotify Premium,-19.9,3206.1
09-09-25,Saída,Lazer,Caixa Economica,Cinema com amigos,-45.0,3161.1
10-09-25,Entrada,Dividendos/Investimentos,Nubank,Dividendos HGLG11,92.0,3253.1
11-09-25,Saída,Casa,Banco do Brasil,Compra de escorredor de louça,-38.0,3215.1
12-09-25,Entrada,Vendas,Caixa Economica,Venda de curso online,300.0,3515.1
13-09-25,Saída,Roupas/Calçados,Nubank,Compra de tênis,-199.9,3315.2
14-09-25,Entrada,Salário,Banco do Brasil,Salário empresa ABC,4900.0,8215.2
15-09-25,Saída,Cuidados Pessoais,Caixa Economica,Corte de cabelo,-40.0,8175.2
16-09-25,Saída,Super. Diferente,Nubank,Compras no empório gourmet,-95.0,8080.2
17-09-25,Entrada,Dividendos/Investimentos,Banco do Brasil,Dividendos ações ITUB4,110.0,8190.2
18-09-25,Saída,Presentes,Caixa Economica,Presente para mãe,-200.0,7990.2
19-09-25,Saída,Impressão 3D,Nubank,Filamento PLA,-65.0,7925.2
20-09-25,Entrada,Vendas,Banco do Brasil,Venda de e-book,75.0,8000.2
21-09-25,Saída,Cartão de Credito,Caixa Economica,Fatura cartão,-850.0,7150.2
22-09-25,Saída,SemParar,Nubank,Tag SemParar,-35.0,7115.2
23-09-25,Entrada,Salário,Banco do Brasil,Salário empresa DEF,4700.0,11815.2
24-09-25,Saída,Apartamento,Caixa Economica,Aluguel mensal,-1350.0,10465.2
25-09-25,Saída,Lanches/Comida,Nubank,Coxinha e suco,-18.0,10447.2
26-09-25,Entrada,Dividendos/Investimentos,Banco do Brasil,Dividendos FII VISC11,87.0,10534.2
27-09-25,Saída,Casa,Caixa Economica,Compra de cortinas,-220.0,10314.2
28-09-25,Saída,Super. Essencial,Nubank,Compras no supermercado,-280.0,10034.2
29-09-25,Entrada,Vendas,Banco do Brasil,Venda de serviço de edição,250.0,10284.2
30-09-25,Saída,Lazer,Caixa Economica,Assinatura de clube de vinhos,-89.9,10194.3
01-01-25,Entrada,Salário,Nubank,Salário empresa Alpha,4200.0,4200.0
03-01-25,Saída,Lanches/Comida,Banco do Brasil,Almoço no restaurante,-38.5,4161.5
05-01-25,Saída,Super. Essencial,Caixa Economica,Compras no mercado,-210.0,3951.5
07-01-25,Entrada,Vendas,Nubank,Venda de artesanato,180.0,4131.5
09-01-25,Saída,Combustivel/Manut.,Banco do Brasil,Gasolina,-150.0,3981.5
11-01-25,Saída,Assinaturas,Caixa Economica,Netflix,-39.9,3941.6
13-01-25,Entrada,Dividendos/Investimentos,Nubank,Dividendos ações ITUB4,95.0,4036.6
15-01-25,Saída,Lazer,Banco do Brasil,Cinema com amigos,-45.0,3991.6
17-01-25,Saída,Casa,Caixa Economica,Compra de utensílios domésticos,-220.0,3771.6
19-01-25,Entrada,Vendas,Nubank,Venda de curso online,250.0,4021.6
01-02-25,Saída,Apartamento,Banco do Brasil,Aluguel mensal,-1300.0,2721.6
03-02-25,Saída,Roupas/Calçados,Caixa Economica,Compra de tênis,-199.9,2521.7
05-02-25,Entrada,Salário,Nubank,Salário empresa Beta,4300.0,6821.7
07-02-25,Saída,Cuidados Pessoais,Banco do Brasil,Corte de cabelo,-40.0,6781.7
09-02-25,Saída,Super. Diferente,Caixa Economica,Compras no empório gourmet,-95.0,6686.7
11-02-25,Entrada,Dividendos/Investimentos,Nubank,Dividendos fundo imobiliário,120.0,6806.7
13-02-25,Saída,Presentes,Banco do Brasil,Presente para mãe,-200.0,6606.7
15-02-25,Saída,Impressão 3D,Caixa Economica,Filamento PLA,-65.0,6541.7
17-02-25,Entrada,Vendas,Nubank,Venda de e-book,75.0,6616.7
19-02-25,Saída,Cartão de Credito,Banco do Brasil,Fatura cartão,-850.0,5766.7
01-03-25,Entrada,Salário,Nubank,Salário empresa MNO,4600.0,10366.7
03-03-25,Saída,Apartamento,Banco do Brasil,Aluguel mensal,-1300.0,9066.7
05-03-25,Saída,Lanches/Comida,Caixa Economica,Almoço no restaurante,-42.0,9024.7
07-03-25,Entrada,Vendas,Nubank,Venda de artesanato,180.0,9204.7
09-03-25,Saída,Combustivel/Manut.,Banco do Brasil,Gasolina,-150.0,9054.7
11-03-25,Saída,Assinaturas,Caixa Economica,Spotify Premium,-19.9,9034.8
13-03-25,Entrada,Dividendos/Investimentos,Nubank,Dividendos ações BBAS3,110.0,9144.8
15-03-25,Saída,Lazer,Banco do Brasil,Cinema com amigos,-45.0,9099.8
17-03-25,Saída,Casa,Caixa Economica,Compra de utensílios domésticos,-220.0,8879.8
19-03-25,Entrada,Vendas,Nubank,Venda de curso online,250.0,9129.8
01-04-25,Saída,Apartamento,Banco do Brasil,Aluguel mensal,-1300.0,7829.8
03-04-25,Saída,Roupas/Calçados,Caixa Economica,Compra de tênis,-199.9,7629.9
05-04-25,Entrada,Salário,Nubank,Salário empresa YZA,4300.0,11929.9
07-04-25,Saída,Cuidados Pessoais,Banco do Brasil,Corte de cabelo,-40.0,11889.9
09-04-25,Saída,Super. Diferente,Caixa Economica,Compras no empório gourmet,-95.0,11794.9
11-04-25,Entrada,Dividendos/Investimentos,Nubank,Dividendos fundo imobiliário,120.0,11914.9
13-04-25,Saída,Presentes,Banco do Brasil,Presente para mãe,-200.0,11714.9
15-04-25,Saída,Impressão 3D,Caixa Economica,Filamento PLA,-65.0,11649.9
17-04-25,Entrada,Vendas,Nubank,Venda de curso online,250.0,11899.9
01-05-25,Entrada,Salário,Banco do Brasil,Salário empresa ZYX,4700.0,16599.9
03-05-25,Saída,Apartamento,Caixa Economica,Aluguel mensal,-1350.0,15249.9
05-05-25,Saída,Lanches/Comida,Nubank,Coxinha e suco,-18.0,15231.9
07-05-25,Entrada,Dividendos/Investimentos,Banco do Brasil,Dividendos FII VISC11,87.0,15318.9
09-05-25,Saída,Casa,Caixa Economica,Compra de cortinas,-220.0,15098.9
11-05-25,Saída,Super. Essencial,Nubank,Compras no supermercado,-280.0,14818.9
13-05-25,Entrada,Vendas,Banco do Brasil,Venda de serviço de edição,250.0,15068.9
15-05-25,Saída,Lazer,Caixa Economica,Assinatura de clube de vinhos,-89.9,14979.0
17-05-25,Saída,Roupas/Calçados,Nubank,Compra de calça jeans,-139.9,14839.1
19-05-25,Saída,Cuidados Pessoais,Banco do Brasil,Barbearia,-50.0,14789.1
01-06-25,Entrada,Salário,Caixa Economica,Salário empresa DEF,4700.0,19489.1
03-06-25,Saída,Apartamento,Nubank,Aluguel mensal,-1300.0,18189.1
05-06-25,Saída,Assinaturas,Banco do Brasil,Disney+,-34.9,18154.2
07-06-25,Saída,Lanches/Comida,Caixa Economica,Pastel na feira,-12.0,18142.2
09-06-25,Entrada,Vendas,Nubank,Venda de camiseta personalizada,150.0,18292.2
11-06-25,Saída,Combustivel/Manut.,Banco do Brasil,Troca de óleo,-150.0,18142.2
13-06-25,Entrada,Dividendos/Investimentos,Caixa Economica,Dividendos ações PETR4,85.0,18227.2
15-06-25,Saída,Lazer,Nubank,Barzinho com amigos,-80.0,18147.2
